"userID "," ресторан "," weekday"," ordered "," Столик для "
b912c3c6a6ad,Iskra Bar,Monday,10:00,1
2dac0150717d,Iskra Bar,Monday,13:30,2
ba83aefab5dc,Iskra Bar,Tuesday,12:30,3
02996f1dd2ea,Iskra Bar,Wednesday,12:00,2
7c90be56d2ab,Iskra Bar,Thursday,14:30,3
51e0962387f7,Там Ем,Friday,12:30,2
c4f260a2b48a,,Saturday,15:00,6
6b71309d6a8a,Крафтейнер,Monday,10:30,1
c5b969cb63a2,Бар Сибирь,Wednesday,15:30,2
b1570962e68c,Бар Сибирь,Wednesday,12:30,3
d5480bb4a6e4,Бар Сибирь,Thursday,10:00,1
86f41f50d8c1,,Saturday,11:00,1
645237cb3601,Северия,Wednesday,15:30,2
df2116f34563,Северия,Wednesday,16:00,4
a97943ae8158,Коворкафе,Tuesday,11:30,2
4b6abd0a5921,Азия,Friday,14:30,3
7896ef8fe482,Коворкафе,Thursday,12:30,1
7882b1e77748,Северия,Saturday,13:00,2
071e1ed13c5c,Северия,Sunday,12:00,3
0658628930d4,Северия,Monday,14:30,1
ea12aec32ec3,Северия,Tuesday,12:30,4
838a82cec0a6,,Wednesday,13:00,4
838a82cec0a6,,Wednesday,13:00,4
838a82cec0a6,,Wednesday,13:00,4
838a82cec0a6,,Wednesday,13:00,4
838a82cec0a6,,Wednesday,13:00,4
de310e6aae86,Северия,Thursday,12:00,2
08b24e170109,Северия,Saturday,11:00,3
065a4daba35f,Бар Сибирь,Tuesday,13:30,1
990113ae4f1c,Крафтейнер,Monday,13:30,1
78164bc09657,Там Ем,Sunday,15:30,1
fbe29970a8a5,Бар Сибирь,Friday,16:00,3
71d9399b59a2,Iskra Bar,Wednesday,14:30,2
4941f0385575,Искра,Tuesday,12:00,3
af9d5b0eadc9,Бар Сибирь,Wednesday,13:00,3
1b080aa4a17d,Северия,Tuesday,13:30,2
d0e88acda491,Азия,Wednesday,14:30,1
c559542570bd,Коворкафе,Wednesday,14:30,4
2285e797fe2d,Iskra Bar,Thursday,12:30,2
3cb58a3d1d60,,Monday,10:30,2
f5259a31c938,Коворкафе,Friday,14:30,1
dd65da44086c,Там Ем,Friday,13:30,4
f55eed4e831e,Крафтейнер,Wednesday,15:30,2
eddd320650f3,,Monday,14:00,1
078d07e4548b,Iskra Bar,Tuesday,15:30,3
b865b1ea7621,Там Ем,Wednesday,13:00,2
208faac9e776,,Tuesday,12:00,2
50ac2bb95f8d,Азия,Thursday,11:30,1
745d124338ae,Азия,Wednesday,14:30,2
75076ea12736,Iskra Bar,Tuesday,15:00,1
a58ab9e6a0b1,Там Ем,Monday,10:30,3
8c7c7596d7e5,Крафтейнер,Thursday,18:00,2
16cec7b5dc9d,Крафтейнер,Wednesday,16:30,1
a285d4daec8a,Крафтейнер,Wednesday,14:30,2
d4f6d088efb9,Северия,Friday,20:00,3
9a3f6028c653,Iskra Bar,Tuesday,13:00,2
fec4bda6b786,Iskra Bar,Wednesday,17:00,1
f2d19da921ff,Iskra Bar,Monday,19:00,3
0ee6e90e7b9d,Iskra Bar,Thursday,14:30,2
f893190597f3,Искра,Saturday,17:30,1
3e6e4c0c26f6,Крафтейнер,Friday,12:30,3
10664f10993a,Там Ем,Wednesday,18:00,2
161a8d6b87b5,Коворкафе,Tuesday,11:30,1
6da2b3d03321,Крафтейнер,Thursday,14:30,3
fc21a86b9bb0,Там Ем,Monday,19:00,3
ba36c5cf3336,Северия,Saturday,17:30,1
8a13866551b1,Iskra Bar,Thursday,20:00,2
f35aef7959d0,Iskra Bar,Saturday,18:00,3
601e7b35dfed,Iskra Bar,Tuesday,18:30,1
92013ca1fe79,Северия,Monday,19:00,3
c6239fc67a6f,Коворкафе,Thursday,20:00,2
b610c5d476af,Там Ем,Wednesday,20:30,2
ffed80fe1b77,Северия,Tuesday,19:30,1
a297b829b758,Крафтейнер,Monday,21:00,3
120b06793d93,Азия,Friday,12:00,2
88b2838cc050,Северия,Thursday,20:30,3
4b7ce4918084,Азия,Saturday,13:30,2
57d83077c16a,Iskra Bar,Monday,14:00,2
1298ab2ff7f3,Iskra Bar,Wednesday,21:00,1
083d89d7973b,Iskra Bar,Thursday,12:00,5
6eccf4e3d546,Там Ем,Friday,13:00,6
a58ad095e488,Северия,Tuesday,14:30,2
8b953c3f75e8,Северия,Friday,14:30,2
1d4c56733bb0,Там Ем,Tuesday,15:00,3
f1ae3fabeac4,Коворкафе,Wednesday,12:30,2
8748a34a3eba,Iskra Bar,Thursday,13:00,1
ef7794e4f020,Iskra Bar,Monday,12:00,2
1ce37a04b861,Iskra Bar,Wednesday,10:00,1
04acc48b9874,Бар Сибирь,Tuesday,13:00,1
51bb5a9341fa,Бар Сибирь,Wednesday,21:00,1
9c55e724b099,Бар Сибирь,Friday,20:30,1
f6f51a849a77,Крафтейнер,Saturday,18:00,1
922ae87e4770,Iskra Bar,Sunday,20:30,2
6d5d774c9025,Iskra Bar,Tuesday,18:00,3
22153ade0f4a,,Monday,16:30,2
22153ade0f4a,,Monday,16:30,2
22153ade0f4a,,Monday,16:30,2
4702f3941947,Искра,Saturday,17:00,3
c2468f15b136,Iskra Bar,Friday,19:30,3
442247da38df,Iskra Bar,Thursday,10:30,1
e82d211653ae,Крафтейнер,Wednesday,18:30,3
e885c2139fda,Крафтейнер,Tuesday,16:30,1
c4e2543626b0,Коворкафе,Monday,19:30,2
887ff33257b6,Там Ем,Thursday,14:30,1
ea825b3567f1,Бар Сибирь,Wednesday,18:30,1
6470e4127e29,Северия,Thursday,11:30,2
a2d36e02a7e2,Iskra Bar,Wednesday,17:00,1
2426007b7f82,Iskra Bar,Wednesday,19:00,2
699d20cdf8ce,Коворкафе,Tuesday,18:00,3
a5a6616d8bbf,Крафтейнер,Wednesday,14:00,1
24bb818a2a33,Коворкафе,Tuesday,12:30,2
b07da63c21e2,Крафтейнер,Wednesday,14:30,1
1759e0208e02,Iskra Bar,Thursday,13:30,1
8dbd34186db0,Там Ем,Friday,14:00,2
cf791917a7c8,Северия,Wednesday,15:30,2
843452a6917e,Крафтейнер,Monday,16:00,1
7f06b74c3815,Iskra Bar,Friday,12:30,3
e3ecd80198e6,Iskra Bar,Thursday,10:30,2
a05397b9d4b0,Iskra Bar,Saturday,12:00,1
83f15342ba4c,Iskra Bar,Thursday,13:30,2
34de7a64747f,Iskra Bar,Tuesday,13:00,2
e838231629b5,Северия,Monday,15:30,1
44e987cf2cf6,Северия,Wednesday,14:30,3
5c9dec05efbd,Там Ем,Monday,15:30,1
1eb3cd02a497,Там Ем,Saturday,15:00,2
3e581b61caec,Там Ем,Friday,16:30,3
f271b52c1d3d,Iskra Bar,Wednesday,14:30,1
7c8febbbca7c,Коворкафе,Tuesday,12:30,2
db89df39cc0a,Коворкафе,Wednesday,15:30,2
22c43aa45683,Крафтейнер,Wednesday,13:00,1
37b08ca3e2e8,Бар Сибирь,Tuesday,14:30,1
fc76aa51150d,Искра,Tuesday,15:30,2
30d4e0466471,Коворкафе,Wednesday,13:00,2
5009d2db1374,Северия,Friday,12:00,1
38fbcf46bc0e,Iskra Bar,Thursday,17:00,3
8c916c0e8584,Крафтейнер,Thursday,15:00,2
abb6fdb11aa9,,Wednesday,16:30,2
abb6fdb11aa9,,Wednesday,16:30,2
abb6fdb11aa9,,Wednesday,16:30,2
abb6fdb11aa9,,Wednesday,16:30,2
2b13b532982f,Бар Сибирь,Wednesday,14:30,1
2b3c42da4695,Iskra Bar,Thursday,15:30,2
0c482dd74aea,Там Ем,Tuesday,14:00,3
1f44bd3f45c4,Крафтейнер,Thursday,17:00,1
aee328ab0cf6,Коворкафе,Wednesday,16:00,2
10ddf3475d19,Iskra Bar,Tuesday,14:30,2
372778d7a7dd,Iskra Bar,Monday,14:00,1
2579aaa66bd2,Азия,Friday,14:30,3
4adb77a12c26,Коворкафе,Tuesday,13:00,2
73a8ca76c28b,Крафтейнер,Wednesday,15:00,1
40d70d5e2e82,Iskra Bar,Monday,15:30,3
9f27d4620da0,Северия,Thursday,14:30,2
8d214da118e7,Крафтейнер,Tuesday,16:00,1
989337217d66,Iskra Bar,Wednesday,13:00,2
0428a9706987,Бар Сибирь,Monday,13:30,1
44e9247352e7,Крафтейнер,Thursday,14:30,1
759d4e5ba826,Iskra Bar,Friday,15:30,1
258b5172a67b,Iskra Bar,Tuesday,15:00,3
78cd3b085530,Iskra Bar,Thursday,15:30,2
12e83f3560ce,Iskra Bar,Wednesday,16:30,1
faca2386e135,Iskra Bar,Thursday,14:30,1
1800add1fd1e,Там Ем,Tuesday,15:00,2
6d179546b323,Крафтейнер,Wednesday,13:00,1
56a2e197a88a,Бар Сибирь,Thursday,16:30,1
fda5817dc0fa,Северия,Wednesday,13:30,2
016e96ac36c6,Азия,Friday,15:30,1
6b97ff912466,Там Ем,Wednesday,11:00,1
e1dbe99ed65c,Северия,Tuesday,10:30,2
981d8d6deb0b,Крафтейнер,Wednesday,10:00,2
93641f4f9c48,Искра,Thursday,10:30,1
0bbe294324af,Крафтейнер,Wednesday,15:30,3
66b378ae8e23,Бар Сибирь,Thursday,11:00,2
b97d37fc8b81,Северия,Monday,12:30,1
20426f2df0de,Северия,Friday,10:30,4
d84480f894a5,Северия,Saturday,17:30,1
c9330f78f8a5,Там Ем,Saturday,19:00,3
9f6010d063a0,Там Ем,Sunday,13:30,2
1683fe2490c7,Бар Сибирь,Monday,11:00,2
a9f82f644b22,Бар Сибирь,Tuesday,10:00,1
a243cb3a2553,Северия,Thursday,14:30,2
26c87d0cc2df,Азия,Wednesday,12:30,1
e4503f5172fe,Азия,Tuesday,13:30,1
58855dfa6d49,Коворкафе,Wednesday,13:00,1
2bef5deb2c5f,Азия,Monday,14:00,2
5540ad9fbe74,,Thursday,15:00,1
5540ad9fbe74,,Thursday,15:00,1
3ee84b5614ca,Там Ем,Wednesday,14:30,1
3c2b4dbc4c35,Бар Сибирь,Wednesday,13:30,2
98cf95b86bd7,Азия,Tuesday,13:00,1
b4e5a2a13c2a,Азия,Thursday,12:30,2
a47ce7f2de5a,Азия,Monday,16:00,1
d1798cbdad87,Iskra Bar,Thursday,15:30,3
fa8e6d852b43,Iskra Bar,Wednesday,14:30,2
846b862f9352,Азия,Tuesday,13:00,1
583e51812631,Крафтейнер,Friday,14:00,2
f506ad2516d0,Азия,Wednesday,14:30,1
c5ffd3470a50,Азия,Tuesday,14:30,3
010a44d6211d,Азия,Thursday,15:00,1
0aabbf3f55ec,Искра,Friday,12:30,2
e4e8b24a394f,Iskra Bar,Wednesday,16:00,2
e12d936bcbdd,Iskra Bar,Tuesday,14:30,1
85b007444f5a,Iskra Bar,Thursday,15:00,1
e891f5befeff,Iskra Bar,Thursday,14:30,2
629c310e8795,Iskra Bar,Tuesday,13:00,1
a9944f63fa64,Там Ем,Wednesday,12:00,2
034027ec3e04,Крафтейнер,Thursday,14:30,1
18b15ac939df,Бар Сибирь,Friday,15:30,2
fa8b69724b8c,Северия,Wednesday,14:30,1
7db71008c8a3,Коворкафе,Wednesday,12:00,3
0dfb9bc682af,Искр,Wednesday,12:00,2
19a31ff7fe31,Северия,Thursday,13:30,1
1e8c60aab28d,Коворкафе,Tuesday,12:30,1
838f294d91dc,Iskra Bar,Wednesday,12:00,2
d34777896738,Там Ем,Thursday,12:00,3
43d57903652b,Северия,Wednesday,11:00,1
97e5dba1a544,Там Ем,Tuesday,10:00,2
b4a030416810,Азия,Wednesday,12:00,1
44aa121e4559,Северия,Wednesday,13:30,2
6f7a782e5849,Крафтейнер,Friday,14:30,1
cdc79bd4d242,Iskra Bar,Thursday,14:30,2
f503c2a82b0d,Там Ем,Thursday,12:30,2
1eac7195d482,Бар Сибирь,Wednesday,11:30,1
e88625bf8d42,Крафтейнер,Tuesday,15:00,2
85a4cf6e31a5,Коворкафе,Tuesday,16:00,1
a74f5b9f170c,Азия,Wednesday,15:30,3
409a3e380065,Iskra Bar,Monday,15:30,2
176a846a51e5,Там Ем,Thursday,16:00,1
56e58e570255,Северия,Thursday,14:30,2
582af694e4a5,Iskra Bar,Wednesday,12:30,1
8dbe16c72a87,Крафтейнер,Tuesday,10:30,2
822717f339ec,Iskra Bar,Thursday,10:00,1
999d9913fe4d,,Monday,16:30,2
999d9913fe4d,,Monday,16:30,2
999d9913fe4d,,Monday,16:30,2
999d9913fe4d,,Monday,16:30,2
999d9913fe4d,,Monday,16:30,2
999d9913fe4d,,Monday,16:30,2
999d9913fe4d,,Monday,16:30,2
99590a93c60f,Бар Сибирь,Thursday,14:30,1
e79603a2563c,Бар Сибирь,Wednesday,12:30,2
f0944d3a052a,Искр,Tuesday,12:00,1
18421081e26d,Там Ем,Friday,15:00,3
42e15052fa6b,Крафтейнер,Thursday,14:00,2
48ae5a4bd784,Бар Сибирь,Wednesday,19:30,1
463086daf04f,Там Ем,Tuesday,18:30,1
94f9e5972f8d,Iskra Bar,Thursday,17:30,3
c9a86c548550,Северия,Tuesday,17:00,2
44db1bdc8cc9,,Monday,19:00,1
2029fdeed250,Крафтейнер,Friday,14:30,2
3d8b83eb3cc5,Северия,Friday,18:30,3
606d40e3a59e,Искр,Wednesday,21:00,1
7ad6e8e92189,Бар Сибирь,Tuesday,20:30,3
62451c03e0e0,Северия,Monday,18:30,1
f684c7832fc3,Там Ем,Thursday,19:30,2
3cce8a643d54,Северия,Wednesday,20:00,2
ed8e45b8f90e,Там Ем,Tuesday,20:30,1
086dc8add767,Бар Сибирь,Wednesday,18:00,2
2793e6d2ef0a,Iskra Bar,Saturday,14:30,2
26d521a1eb29,Там Ем,Sunday,21:00,2
504f5895460c,Там Ем,Saturday,18:30,2
bbbb0830d1e1,Северия,Thursday,19:30,1
f3b4d18bc3bc,Там Ем,Wednesday,20:30,2
01e9cc0169dc,Iskra Bar,Tuesday,20:00,1
096ddbb51ba2,Бар Сибирь,Thursday,19:00,1
2ceb6da27ba3,Там Ем,Friday,20:00,2
d838fa61f744,Северия,Wednesday,20:30,1
d1d5802b3de4,Iskra Bar,Tuesday,15:30,2
ffb51686ced3,Там Ем,Friday,13:00,1
bcc22c070deb,Iskra Bar,Thursday,14:30,2
c8b4f815ea21,Коворкафе,Monday,16:00,3
b16d1b27c975,Iskra Bar,Thursday,17:00,1
f59584c9ff64,Крафтейнер,Wednesday,14:30,2
8d1b96a26e4e,Iskra Bar,Tuesday,18:00,2
96c976472ddc,Северия,Thursday,11:30,5
baf58b86049a,Крафтейнер,Friday,17:00,1
3ca523dd06b1,Там Ем,Wednesday,18:30,1
14b2b19f40a7,Коворкафе,Tuesday,19:30,2
e8315cf14c94,Северия,Wednesday,20:30,2
637511cde27b,Крафтейнер,Thursday,20:00,1
60bb2ea7763a,Там Ем,Friday,20:00,2
fff8aef00661,Iskra Bar,Monday,21:00,1
e92fc1cd7e6d,Там Ем,Tuesday,17:00,3
e70da3997f5e,Искр,Monday,14:00,1
a968a9480a7c,Бар Сибирь,Wednesday,18:30,1
76651f09be39,Там Ем,Thursday,20:00,3
48478fb355e6,Азия,Tuesday,14:30,3
d8549ae64f00,Iskra Bar,Wednesday,18:00,2
8b28c85cdb8d,Там Ем,Monday,19:00,1
113baa0e0188,Крафтейнер,Wednesday,13:30,3
fadc4e4ec06f,Бар Сибирь,Wednesday,17:30,2
b12b8dee183a,,Saturday,17:00,2
d166efd1a370,Крафтейнер,Friday,13:30,1
db52cf3d245e,Искр,Thursday,15:00,2
f3f7a38dbe18,Северия,Wednesday,14:30,3
e04828936fc5,Крафтейнер,Tuesday,16:00,2
8071ae46e1fc,Северия,Monday,17:00,1
35f011d65bb8,Крафтейнер,Saturday,15:30,3
ef11a927e943,Бар Сибирь,Wednesday,13:00,2
9dec67d48432,Iskra Bar,Friday,12:30,1
1806fc91aeaf,Там Ем,Wednesday,11:30,2
5516ca565791,Крафтейнер,Tuesday,13:30,3
368a82ec52d6,Бар Сибирь,Wednesday,14:30,3
4c68d327ddc6,Северия,Tuesday,15:30,2
e4d62db9bb37,Северия,Monday,10:00,1
6d56fb550ccd,Северия,Thursday,20:30,1
69b174de92a9,Там Ем,Wednesday,14:30,2
f840a7c7fbc6,,Tuesday,13:30,3
f840a7c7fbc6,,Tuesday,13:30,3
d869caa161e7,Бар Сибирь,Monday,12:00,1
169d1d211627,Там Ем,Friday,12:00,3
f9884467120c,Iskra Bar,Thursday,12:30,2
52a49ed698d2,Азия,Wednesday,12:30,1
29b5a6dc230d,Бар Сибирь,Tuesday,12:00,2
8a45c5c312b9,Северия,Wednesday,12:00,3
15531a26a0a2,Коворкафе,Thursday,12:00,1
c0cbb57104e6,Iskra Bar,Monday,14:30,3
9369b6dceda1,Iskra Bar,Saturday,13:00,2
b96cdb63d8a0,Там Ем,Friday,13:00,1
947c30fd6a22,Бар Сибирь,Saturday,14:30,3
fc47377d3b2f,Iskra Bar,Wednesday,16:30,1
f64617a5df80,Там Ем,Wednesday,17:00,2
bcdf7479b523,Крафтейнер,Tuesday,11:00,1
4b4ad6451128,Бар Сибирь,Wednesday,11:30,2
ef70bceb995d,Северия,Thursday,19:30,1
0d94d6f06cdf,Коворкафе,Wednesday,18:30,4
abbbbd5e89f9,Там Ем,Wednesday,18:00,2
9a62fd3aa9e0,Азия,Tuesday,14:30,1
44822c3ac868,Iskra Bar,Wednesday,15:30,2
30db4c123b83,Там Ем,Wednesday,15:30,3
5929289047e7,Бар Сибирь,Tuesday,16:00,2
0cbc594a9a23,Северия,Wednesday,14:30,2
906659d163bd,Искр,Tuesday,15:00,1
4c64d4641431,,Wednesday,10:30,2
ca4ee8220a92,Iskra Bar,Monday,14:30,1
f7f0c430b79f,Крафтейнер,Tuesday,16:00,1
6e12695e737e,Iskra Bar,Thursday,13:30,1
7d3f7916a6c2,Бар Сибирь,Thursday,12:00,1
a6bf6f85c1c5,Северия,Wednesday,12:30,2
cb5fbed6f15e,Северия,Tuesday,20:00,1
ed9e4a9214a2,Коворкафе,Thursday,14:30,1
b9e41d1d842e,Бар Сибирь,Thursday,19:00,1
