"userID "," ресторан "," weekday"," ordered "," Столик для "
dba3e2a24dfa,Бар Сибирь,Monday,16:30,1
c1197b0ed8dc,Северия,Friday,17:30,1
23af9206d557,Северия,Friday,18:00,1
c646d28b9baf,Северия,Thursday,18:30,1
a11f6ceca518,Коворкафе,Friday,19:00,1
0de394b2c92a,Крафтейнер,Tuesday,20:00,1
1a719e9c3a3c,Там Ем,Wednesday,18:30,1
9791b99801dd,Бар Сибирь,Tuesday,19:30,1
fe03dbc60ccf,Северия,Wednesday,20:30,2
60f901b510f0,Iskra Bar,Friday,20:00,1
349e640ca2ec,Iskra Bar,Monday,20:30,1
86ee77445248,Iskra Bar,Wednesday,14:30,1
8380c63f5223,Iskra Bar,Tuesday,12:30,2
8369c7120195,Iskra Bar,Wednesday,13:30,2
f0e2faa30989,Iskra Bar,Monday,17:30,3
62f993cb0657,Iskra Bar,Thursday,12:30,1
e6b582b15b40,Iskra Bar,Tuesday,14:30,1
53f8c819d771,,Wednesday,15:30,1
6b9acabebddc,Крафтейнер,Friday,14:00,2
eec00556808d,Там Ем,Wednesday,15:00,2
d62c7e00f298,Крафтейнер,Tuesday,13:30,1
b66b321af47a,Iskra Bar,Wednesday,13:30,3
6b878bed4edb,Северия,Monday,15:30,1
ede52db80a80,Там Ем,Friday,16:30,3
3cadfcdd4756,Iskra Bar,Saturday,13:30,2
a245ce3a8804,Бар Сибирь,Wednesday,16:30,2
dd024ae6190d,Iskra Bar,Tuesday,18:00,3
757a54681d1a,Северия,Wednesday,12:00,1
840d6b0197e1,Iskra Bar,Thursday,14:30,2
ca7b1fc70c1b,Коворкафе,Thursday,16:00,1
0527b05b6be4,Iskra Bar,Monday,13:30,2
65d6087efaed,Бар Сибирь,Wednesday,14:30,1
912456fe0c94,Iskra Bar,Monday,14:00,3
697e4c0284bd,Iskra Bar,Tuesday,17:00,2
09041f9e8fd4,Северия,Friday,17:00,2
88e51fb1ba87,Коворкафе,Wednesday,12:30,1
be846b2f55ca,Коворкафе,Thursday,16:30,2
974921858f1d,Азия,Tuesday,13:00,3
9de83dc404ea,Северия,Thursday,19:30,2
92a2ede42c8e,Iskra Bar,Wednesday,17:00,1
fa095e011664,Там Ем,Monday,14:00,2
f2e9989ceadd,Iskra Bar,Thursday,16:00,2
7a175f4921a7,,Thursday,17:30,1
7a175f4921a7,,Thursday,17:30,1
05f62a1d07bc,Iskra Bar,Wednesday,14:00,2
9b536b799166,Там Ем,Monday,16:30,2
5c7f056b2e84,Iskra Bar,Friday,15:00,1
87540634396c,Там Ем,Monday,13:00,2
25ffdf2b8b3d,Бар Сибирь,Wednesday,14:00,1
0fa1ba944bc1,Бар Сибирь,Thursday,15:30,3
323307c06732,Бар Сибирь,Friday,13:00,3
d2a0be849f6a,Бар Сибирь,Saturday,15:00,2
f24aa3aed062,Бар Сибирь,Thursday,13:00,1
8b22f5b3ead7,Бар Сибирь,Wednesday,14:30,2
0a63627ad483,Бар Сибирь,Tuesday,12:00,1
1fc75b9641d2,Iskra Bar,Monday,14:00,3
f7988061c6a1,Там Ем,Thursday,11:30,2
1ec128ac6910,Бар Сибирь,Wednesday,13:00,1
7bc8060cbd1b,Северия,Friday,14:30,2
175f031e72f4,Там Ем,Wednesday,13:30,3
9ca4b44b7b69,Искр,Thursday,13:00,1
046b7c1607e9,Коворкафе,Tuesday,14:30,2
c6d10c72bf54,Там Ем,Wednesday,18:00,1
055cb118650d,Бар Сибирь,Thursday,18:30,2
ea7e7498084d,,Monday,13:30,2
1fc7c4bc5976,Iskra Bar,Friday,15:30,1
ce26fd8175f6,Iskra Bar,Friday,14:30,1
657ed20ea92e,Iskra Bar,Friday,15:30,3
4821b71be697,Искр,Friday,18:00,2
a366c60ec064,Iskra Bar,Friday,17:30,1
84194f050db4,Iskra Bar,Friday,13:00,2
0c62c531d0d7,Искр,Friday,14:00,1
52b309f2e45f,Там Ем,Wednesday,15:00,2
3d1357b9a411,Там Ем,Tuesday,15:30,1
4f670960bfc8,Бар Сибирь,Wednesday,15:00,2
be27a2809252,Бар Сибирь,Wednesday,14:00,1
c67a9ea8bbc4,Бар Сибирь,Tuesday,13:30,2
458b0dcc477f,Бар Сибирь,Monday,14:00,1
ec787ef3aba2,,Friday,15:00,2
32006e792741,Северия,Thursday,15:00,1
e6fbb56be4c7,Коворкафе,Tuesday,15:00,2
bf455d4bf2a3,Коворкафе,Monday,16:30,1
d874d453759e,Коворкафе,Thursday,18:00,3
1cedeec12aad,Северия,Wednesday,12:00,1
9c5a0d15c18c,Коворкафе,Tuesday,13:30,2
e98ec1f1558f,Коворкафе,Wednesday,13:30,1
7955c899791b,Северия,Saturday,14:30,2
c43179d750d0,Азия,Thursday,15:30,1
e353702639b7,Северия,Wednesday,17:00,3
dddeed45dc75,Бар Сибирь,Friday,17:00,1
3ddc4059fc1c,Коворкафе,Saturday,14:30,2
d4bfead09602,Бар Сибирь,Monday,14:30,1
9b663721150e,Азия,Wednesday,15:00,2
82877bd9655e,Там Ем,Tuesday,12:30,1
034bd387aeb6,Там Ем,Tuesday,14:30,2
161699e3c32e,Iskra Bar,Tuesday,14:00,3
da505121e75c,Бар Сибирь,Wednesday,11:00,1
54bb4d093f09,Там Ем,Tuesday,12:00,2
fe9725a02db1,Iskra Bar,Wednesday,12:30,1
22cc1d7ce043,Искр,Tuesday,14:30,2
a3d432bb7a4d,Там Ем,Wednesday,13:30,1
9489f26638cb,Бар Сибирь,Tuesday,14:00,2
c581fea72c4c,,Wednesday,13:30,1
a15749a5acba,Iskra Bar,Tuesday,12:30,2
69ea9e470a90,Там Ем,Wednesday,12:30,3
63cdb4538ad8,Там Ем,Monday,14:00,1
d7a5b8075948,Бар Сибирь,Tuesday,13:00,2
b315b8c05bb9,Iskra Bar,Thursday,12:30,1
ffa607330294,Там Ем,Tuesday,15:00,3
7c6a6ad658af,Бар Сибирь,Monday,11:30,2
2405102c8c4a,Iskra Bar,Tuesday,14:30,1
62326768ba62,Там Ем,Thursday,14:30,2
406078735f41,Iskra Bar,Saturday,10:00,1
2dae0c3ff07d,Там Ем,Wednesday,10:30,3
4f8f2699df77,Iskra Bar,Tuesday,11:00,2
ab5db9d195de,Бар Сибирь,Monday,12:00,1
0ef8255f5510,Там Ем,Tuesday,11:30,2
79d0f3ae0b30,,Thursday,19:30,1
5773efaece46,Iskra Bar,Wednesday,19:30,3
0016d94c9c65,Iskra Bar,Tuesday,19:30,2
d30103cd280e,Искр,Monday,19:00,2
245ba9dad4b2,Бар Сибирь,Tuesday,19:00,1
650466b4a647,Там Ем,Thursday,18:00,2
3fb5df6b1319,Там Ем,Friday,12:30,3
3656c4f5ad4a,Бар Сибирь,Tuesday,19:00,1
349702c402b9,Iskra Bar,Friday,20:00,4
b276c3acdd60,Коворкафе,Tuesday,18:30,2
b820f4d74433,,Monday,19:00,1
a0edbae2cfee,Азия,Tuesday,15:30,2
8795671fc1ea,Азия,Thursday,14:00,1
3d44c297488c,Азия,Friday,11:00,2
0e82ab616e1a,Коворкафе,Tuesday,10:30,3
acedc2b6dba2,Азия,Friday,15:00,2
71337b0cc522,Коворкафе,Monday,10:00,2
eb1995130d79,Бар Сибирь,Tuesday,13:00,1
39e2740927a6,Северия,Friday,13:00,1
ca184b17bfe4,Коворкафе,Tuesday,13:30,1
a87ec6dfbdb2,Азия,Monday,15:30,1
806d55a1d727,Искр,Tuesday,10:00,3
4dc670670342,Iskra Bar,Thursday,10:30,2
da9c5303251c,Там Ем,Wednesday,21:00,2
3036e4bf29fd,Iskra Bar,Tuesday,20:30,1
7b707f09e743,Крафтейнер,Saturday,18:00,1
c6c35fe6f3bb,Бар Сибирь,Tuesday,17:00,1
823a2fef6ba9,Бар Сибирь,Sunday,17:30,1
11dec5c8c729,Iskra Bar,Saturday,13:30,1
301cfad6cca0,Там Ем,Wednesday,13:30,2
32ff82d9c58c,Iskra Bar,Monday,14:30,1
007eb6db5e5c,Там Ем,Tuesday,18:00,1
f63d22e02434,Iskra Bar,Wednesday,12:30,2
88af60961865,Там Ем,Thursday,19:00,1
235c84789563,Там Ем,Friday,15:00,1
edb6450e086e,Бар Сибирь,Tuesday,14:30,2
db24fe4ec147,,Wednesday,14:00,1
be72117be117,Крафтейнер,Tuesday,13:00,2
4602b6bcd890,Северия,Monday,11:00,1
e01720051e76,Коворкафе,Friday,15:00,2
f9e268cb30c0,Азия,Monday,17:00,1
0faa98ed5bf9,Азия,Friday,12:30,3
f6200b6d6e74,Азия,Tuesday,13:00,2
f248f2b7d3e9,Iskra Bar,Thursday,15:00,1
729c64623b20,Iskra Bar,Wednesday,14:00,2
ea3db77f7bc8,Там Ем,Saturday,13:00,1
cad46d564a85,Там Ем,Thursday,13:30,2
15b464f7531c,Бар Сибирь,Wednesday,17:30,1
746420d67b79,,Tuesday,13:30,1
dd768b311a3a,Крафтейнер,Wednesday,14:30,1
0441f0597da4,Северия,Thursday,12:30,3
d97207839dbf,Коворкафе,Tuesday,13:00,3
080c0cd80c15,Бар Сибирь,Wednesday,15:30,1
621cb57b2923,Iskra Bar,Tuesday,13:00,1
aeab611e9e7e,Там Ем,Tuesday,16:30,1
533d2116ce4d,Бар Сибирь,Thursday,16:00,1
fca66f6bd050,Северия,Tuesday,17:00,2
e2c42f713eb3,Азия,Monday,12:30,1
409a6c2a8122,Iskra Bar,Tuesday,15:00,2
35048fb2764e,,Wednesday,17:00,1
fe0c66de20f2,Там Ем,Tuesday,19:00,2
567fe8f31c7b,Азия,Friday,14:00,1
8e82498f3b44,Коворкафе,Tuesday,14:00,2
a5734ae30d85,Северия,Tuesday,13:00,1
0bf89974bc88,Iskra Bar,Wednesday,12:00,1
748e3aae43ad,Iskra Bar,Tuesday,12:30,2
32c3d49e1b03,Iskra Bar,Monday,15:00,1
97b59d002d1c,Iskra Bar,Wednesday,13:30,3
2992acb60fe1,Iskra Bar,Tuesday,14:30,1
76865def4a09,Iskra Bar,Thursday,13:30,2
1f25f01041d7,Iskra Bar,Tuesday,14:00,1
990b0f96c7ed,Iskra Bar,Friday,15:00,2
fa9a899bbc82,Iskra Bar,Tuesday,16:00,1
d8e6d7787986,Iskra Bar,Tuesday,16:30,2
3f923096555c,Бар Сибирь,Thursday,15:30,3
792a501aad21,Там Ем,Wednesday,14:00,2
60f4ef960767,,Tuesday,12:30,1
b073a50d6c35,Там Ем,Friday,16:30,6
4c316da8aa18,Iskra Bar,Friday,18:30,2
30b1ef8e98fa,Крафтейнер,Tuesday,12:00,1
bce921f53e32,Там Ем,Friday,13:30,2
83a2facfb547,Северия,Friday,16:00,2
6ba5f4d458f5,Северия,Friday,10:00,1
8d4cff69cb5a,Азия,Tuesday,10:30,2
7e3ae2170c72,Крафтейнер,Saturday,21:00,2
dc0fdc43c009,Iskra Bar,Thursday,19:30,2
4a10ea31ee13,,Monday,20:30,1
b284bc81d4eb,Северия,Tuesday,16:30,2
297039efb7f1,Коворкафе,Thursday,13:00,1
7cb3c6657a46,Там Ем,Monday,13:00,2
eb428b630c5d,Бар Сибирь,Tuesday,10:00,1
07346c1e3383,Iskra Bar,Thursday,13:30,2
3dbfbc045452,Северия,Tuesday,14:00,2
3553b094ead2,Коворкафе,Wednesday,15:30,2
05d024a8fcf2,Там Ем,Monday,16:00,1
854ee1f115a1,,Tuesday,12:30,2
ad1f4ba6ff4a,Северия,Thursday,15:00,1
fcd28689ed9e,Азия,Thursday,15:00,2
554516ad8242,Iskra Bar,Tuesday,13:30,1
bc790bec3e50,Бар Сибирь,Monday,15:00,2
74436acd930b,Крафтейнер,Saturday,17:00,1
e49197926c2b,Там Ем,Friday,17:00,2
4fa514223db1,Там Ем,Wednesday,17:30,1
067f6312759c,Северия,Monday,18:30,2
09941ced58f3,Коворкафе,Tuesday,15:00,3
d7210c75fb14,Там Ем,Wednesday,12:30,2
09cac5e40487,Бар Сибирь,Tuesday,16:00,3
c74a4134d338,Iskra Bar,Thursday,19:00,1
4118520387d3,Северия,Thursday,19:00,2
44aefb3630c7,Крафтейнер,Tuesday,11:00,1
09520f8a5169,Iskra Bar,Thursday,16:30,3
8fd8dd830f0d,,Tuesday,16:30,2
94ae222084bc,Коворкафе,Wednesday,10:30,1
ce350df041c3,Северия,Tuesday,18:00,3
268d9c8a7e5e,Бар Сибирь,Thursday,18:00,2
4f5bcc533f28,Iskra Bar,Tuesday,11:00,1
58a07c834d51,Там Ем,Monday,17:00,1
57e50f428ee0,Бар Сибирь,Tuesday,16:00,2
299cb8182dcd,Там Ем,Monday,10:30,1
d77a0676434c,Крафтейнер,Tuesday,13:00,2
865eadad7826,Северия,Wednesday,12:30,1
6586866f54cc,Коворкафе,Wednesday,13:00,1
aaf6a1d0a02d,Азия,Tuesday,17:00,2
d060af574399,Азия,Wednesday,20:30,2
eaf6e185a374,Коворкафе,Wednesday,12:00,3
e4f453e82809,,Monday,19:00,1
a5cf5ec7523c,Крафтейнер,Tuesday,14:00,3
026ea2985c19,Крафтейнер,Wednesday,17:30,2
6df9bf8d112d,Iskra Bar,Friday,13:30,2
609e5239ddeb,Iskra Bar,Thursday,19:00,1
2fa26f1093f1,Там Ем,Thursday,12:00,1
ed1443ac96bf,Там Ем,Monday,16:00,1
7b6d58de62c6,Бар Сибирь,Tuesday,14:30,1
e6804842fc92,Там Ем,Saturday,19:30,2
35ede62febef,Iskra Bar,Friday,18:30,1
4ea4c96bd58b,Там Ем,Thursday,20:30,1
e39e0fe3e86c,Бар Сибирь,Tuesday,10:30,2
341ed8b80308,,Tuesday,10:00,2
6badd32e7375,Там Ем,Wednesday,15:30,1
31caefb90a8e,Там Ем,Saturday,12:00,4
ea2292a77261,Iskra Bar,Sunday,14:00,2
00cc57fd17de,Бар Сибирь,Sunday,21:00,1
69e4b745cdb0,Там Ем,Sunday,11:00,2
2059da595823,Iskra Bar,Thursday,12:30,1
35917e2b5605,Там Ем,Sunday,13:00,2
933f3c058191,Там Ем,Sunday,20:00,1
7c5fbcc49a32,Iskra Bar,Monday,21:00,3
8270b6a46bd3,Iskra Bar,Sunday,10:00,1
c6a9ad27f875,Там Ем,Sunday,15:00,2
bd57fc4365a2,Бар Сибирь,Sunday,15:30,1
6802c6f2261a,Там Ем,Saturday,16:00,2
c8a739b036d7,Iskra Bar,Wednesday,18:00,1
4afa7e6f1e62,Бар Сибирь,Wednesday,14:30,2
f115ac831d7e,Там Ем,Tuesday,11:00,3
a4b474ae397d,Iskra Bar,Monday,14:30,1
c745de3b399a,Iskra Bar,Tuesday,16:00,1
e4809f707d37,Там Ем,Tuesday,13:00,2
6b82b7082b08,Бар Сибирь,Friday,13:30,2
af354a532e49,Iskra Bar,Tuesday,16:30,2
5a13495b71d2,Там Ем,Wednesday,11:30,2
6c11961650a2,Бар Сибирь,Tuesday,12:30,1
45a4b99b56a5,Крафтейнер,Monday,13:00,1
4a74c8536827,Коворкафе,Friday,15:00,1
c82ae9b93998,Iskra Bar,Tuesday,13:30,1
6dba91fa7594,Бар Сибирь,Wednesday,14:00,1
5743d37e7e05,Бар Сибирь,Thursday,20:30,1
a23da558a1ea,Бар Сибирь,Thursday,20:00,1
e427059c6214,Бар Сибирь,Wednesday,11:00,3
3800bfb4a5bf,Бар Сибирь,Monday,13:00,1
80a96315d9c6,Там Ем,Tuesday,19:30,3
d3f516e93866,Там Ем,Wednesday,13:00,1
de345cb2b971,Iskra Bar,Thursday,19:00,1
e3a987551a12,Крафтейнер,Friday,10:30,1
9da826f41ac2,Там Ем,Monday,20:30,2
874259e5a383,Iskra Bar,Saturday,13:30,1
48d8ba83b816,Там Ем,Sunday,10:30,1
b7efa24bf3a5,Бар Сибирь,Thursday,20:30,2
47c6f81084d2,Iskra Bar,Wednesday,10:00,1
ab46602098f2,Бар Сибирь,Wednesday,14:00,2
6224834a5d61,Там Ем,Tuesday,17:00,1
2fbce4d2afce,Iskra Bar,Monday,12:30,2
bd98d32801a5,Бар Сибирь,Thursday,16:30,1
d50c9091fea1,Там Ем,Wednesday,11:00,3
e1113c58a373,Iskra Bar,Wednesday,15:30,1
2ec26413dd45,Iskra Bar,Wednesday,11:00,1
a013fcf26de6,Бар Сибирь,Thursday,12:30,2
0d96970763bf,Там Ем,Tuesday,15:30,1
506ea3f17a7f,Бар Сибирь,Thursday,18:30,2
623b87a1b6e9,Там Ем,Wednesday,14:30,1
cc98867fb67f,Iskra Bar,Monday,13:00,2
bb6697113992,Там Ем,Tuesday,15:30,1
b1054dfae7bb,Бар Сибирь,Wednesday,16:00,1
621182660d66,Там Ем,Tuesday,11:00,2
e3882924c69c,Там Ем,Thursday,13:30,1
b2ab3dd08f02,Крафтейнер,Tuesday,16:00,3
2b2b79146e2b,Iskra Bar,Wednesday,15:30,2
1e6653ff6ea2,Крафтейнер,Thursday,15:00,1
fa4c75cc9dab,Там Ем,Tuesday,12:00,2
c9dcd554fb23,Бар Сибирь,Wednesday,14:00,1
391d1065af4e,Iskra Bar,Tuesday,12:30,2
8ae353947542,,Wednesday,14:30,3
2ed68e98bc32,Северия,Tuesday,13:30,3
c9b42f901792,Бар Сибирь,Tuesday,14:00,2
f0fae6ebaad7,,Monday,11:30,1
1ad4f30baa92,Северия,Tuesday,11:00,2
d4f6b3a7dc46,Iskra Bar,Monday,10:30,1
54d642ff229a,Iskra Bar,Tuesday,21:00,3
08f1a76c03c1,Крафтейнер,Thursday,18:30,2
abd6cba17499,Там Ем,Tuesday,14:30,1
fa4a83ad9da0,Iskra Bar,Saturday,16:30,3
a5b26edea8cf,Iskra Bar,Tuesday,20:30,2
0bf14a4feae7,Iskra Bar,Monday,19:00,1
3ee261882d1b,Iskra Bar,Tuesday,20:30,1
da66577eadc1,Крафтейнер,Thursday,15:30,2
5d138646c85a,Там Ем,Tuesday,14:00,1
8ffe9e1962ce,Iskra Bar,Monday,15:30,2
42665a65c19c,Бар Сибирь,Thursday,14:30,1
2a3e8f7fb8b4,Бар Сибирь,Friday,11:30,5
36630c6aa2fa,Iskra Bar,Wednesday,16:00,2
c7886f73f5ce,Iskra Bar,Monday,11:30,1
28c3c46cac70,Iskra Bar,Wednesday,10:30,2
48176f7efb46,Iskra Bar,Friday,12:30,1
b7d360eff3fb,Iskra Bar,Thursday,17:00,1
fc4910208524,Бар Сибирь,Monday,11:00,1
